customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,ticket_count,open_ticket_count,avg_resolution_hours,total_data_gb,dropped_calls,poor_qoe_sessions,billed_amount,open_amount,past_due_invoices,churn_risk_score
CUST00000729,Casey Patel 729,Enterprise,Birmingham,Southeast,2022-09-22,C,True,True,0.0,0.0,,8.000796874999999,1.0,1.0,729.86,564.37,1.0,2.75
CUST00003221,Jordan Garcia 3221,Enterprise,Birmingham,Southeast,2024-12-19,A,True,True,0.0,0.0,,4.2391513671875,1.0,1.0,342.58000000000004,124.80000000000001,1.0,2.75
CUST00003609,Taylor Kim 3609,Consumer,Jacksonville,Southeast,2025-07-02,C,True,True,1.0,0.0,54.0,6.6120859375,1.0,1.0,288.40999999999997,0.0,0.0,2.75
CUST00003252,Alex Kim 3252,Enterprise,Seattle,West,2018-12-19,A,False,True,1.0,0.0,5.0,5.428390625,1.0,1.0,155.56,0.0,0.0,2.75
CUST00004349,Riley Smith 4349,Enterprise,Phoenix,Southwest,2022-12-09,C,True,True,0.0,0.0,,6.847611328125,1.0,1.0,267.43,267.43,1.0,2.75
CUST00000800,Morgan Lee 800,Government,Buffalo,Northeast,,B,True,True,1.0,0.0,69.0,6.6962343749999995,1.0,1.0,343.33,207.42,0.0,2.75
CUST00002084,Jordan Smith 2084,Consumer,Birmingham,Southeast,,A,True,True,0.0,0.0,,8.3329326171875,1.0,1.0,501.03,260.94,1.0,2.75
CUST00000969,Morgan Smith 969,Enterprise,Denver,West,2025-04-01,A,False,True,0.0,0.0,,12.9938056640625,1.0,1.0,692.1600000000001,343.66,1.0,2.75
CUST00002011,Riley Patel 2011,Small Business,Albuquerque,Southwest,,A,True,True,1.0,0.0,106.0,1.74384765625,1.0,1.0,357.99,0.0,0.0,2.75
CUST00002821,Riley Smith 2821,Small Business,Philadelphia,Northeast,2025-05-03,A,False,True,0.0,0.0,,6.5273740234375,0.0,3.0,282.78999999999996,69.97,1.0,2.75
CUST00000010,Morgan Garcia 10,Consumer,Columbus,Midwest,,C,True,True,0.0,0.0,,6.988992187499999,1.0,1.0,227.93,58.86,1.0,2.75
CUST00002025,Casey Smith 2025,Consumer,Boston,Northeast,2022-07-07,D,False,True,0.0,0.0,,3.7308388671875,1.0,1.0,319.36,319.36,1.0,2.75
CUST00002457,Jordan Smith 2457,Consumer,Albany,Northeast,2020-10-22,D,False,True,1.0,0.0,18.0,1.550787109375,1.0,1.0,386.35,0.0,0.0,2.75
CUST00002391,Morgan Garcia 2391,Small Business,San Diego,West,2020-05-23,C,False,True,0.0,0.0,,5.9357431640625,1.0,1.0,354.59000000000003,354.59000000000003,1.0,2.75
CUST00002576,Jordan Smith 2576,Consumer,Albuquerque,Southwest,2022-12-15,A,True,True,1.0,0.0,104.0,2.035775390625,1.0,1.0,186.23,0.0,0.0,2.75
CUST00003630,Morgan Patel 3630,Consumer,Jacksonville,Southeast,,B,True,True,1.0,0.0,28.0,11.4082265625,1.0,1.0,348.75,60.08,0.0,2.75
CUST00001080,Morgan Garcia 1080,Small Business,Nashville,Southeast,,C,False,True,0.0,0.0,,3.9994628906250003,1.0,1.0,288.39,288.39,1.0,2.75
CUST00004154,Riley Patel 4154,Consumer,Dallas,Southwest,2021-03-27,D,False,True,1.0,0.0,37.0,1.5932353515625002,1.0,1.0,84.88,24.44,0.0,2.75
CUST00000260,Riley Garcia 260,Government,Albuquerque,Southwest,,C,True,True,0.0,0.0,,8.2276806640625,1.0,1.0,291.88,72.97,1.0,2.75
CUST00003598,Riley Garcia 3598,Enterprise,Columbus,Midwest,2023-06-10,D,False,True,1.0,0.0,91.0,3.4073984375000004,1.0,1.0,169.45,0.0,0.0,2.75
CUST00002709,Casey Patel 2709,Consumer,Philadelphia,Northeast,,C,True,True,0.0,0.0,,7.8466435546875,1.0,1.0,540.11,251.53,1.0,2.75
CUST00000725,Riley Kim 725,Government,Seattle,West,,C,False,True,0.0,0.0,,8.025591796875,1.0,1.0,216.75,66.7,1.0,2.75
CUST00001788,Morgan Patel 1788,Consumer,Birmingham,Southeast,,B,True,True,0.0,0.0,,7.611978515625,1.0,1.0,597.46,380.66,1.0,2.75
CUST00000217,Jordan Smith 217,Enterprise,Phoenix,Southwest,2021-07-13,C,False,True,0.0,0.0,,1.8680009765625,1.0,1.0,145.84,145.84,1.0,2.75
CUST00003722,Taylor Brown 3722,Small Business,Albuquerque,Southwest,2023-01-19,C,True,True,1.0,0.0,117.0,7.479994140625,1.0,1.0,293.77,35.18,0.0,2.75
CUST00002621,Alex Brown 2621,Consumer,San Diego,West,,B,False,True,0.0,0.0,,7.0098056640625,1.0,1.0,715.06,199.70999999999998,1.0,2.75
CUST00004350,Riley Smith 4350,Small Business,Birmingham,Southeast,2024-09-01,D,False,True,0.0,0.0,,2.029013671875,1.0,1.0,145.64000000000001,133.84,1.0,2.75
CUST00000082,Morgan Patel 82,Small Business,Dallas,Southwest,2020-08-21,C,False,True,1.0,0.0,98.0,4.6175205078125,1.0,1.0,505.61,128.57,0.0,2.75
CUST00000561,Alex Brown 561,Consumer,Portland,West,,C,False,True,0.0,0.0,,4.56434765625,1.0,1.0,99.05000000000001,99.05000000000001,1.0,2.75
CUST00000569,Jordan Lee 569,Small Business,Albany,Northeast,,D,False,True,0.0,0.0,,18.20157421875,1.0,1.0,1183.21,557.19,1.0,2.75
CUST00001466,Morgan Kim 1466,Government,Philadelphia,Northeast,2020-09-25,D,False,True,0.0,0.0,,5.354844726562501,1.0,1.0,683.88,314.13,1.0,2.75
CUST00003090,Alex Smith 3090,Consumer,Nashville,Southeast,,D,True,True,1.0,0.0,62.0,8.4575888671875,1.0,1.0,291.15999999999997,109.54,0.0,2.75
CUST00001860,Casey Smith 1860,Consumer,San Diego,West,2018-11-24,D,True,True,1.0,0.0,40.0,7.020545898437501,1.0,1.0,201.03,81.63,0.0,2.75
CUST00003836,Jordan Kim 3836,Consumer,Phoenix,Southwest,2025-06-22,D,False,True,0.0,0.0,,7.1587431640625,1.0,1.0,328.55,18.270000000000003,1.0,2.75
CUST00003833,Alex Smith 3833,Enterprise,Philadelphia,Northeast,,B,True,True,0.0,0.0,,2.2712001953125,1.0,1.0,340.67,196.8,1.0,2.75
CUST00003023,Alex Patel 3023,Consumer,Albany,Northeast,,B,False,True,1.0,0.0,72.0,4.742484375,1.0,1.0,216.01999999999998,23.14,0.0,2.75
CUST00001421,Morgan Lee 1421,Consumer,Dallas,Southwest,2022-12-12,C,True,True,0.0,0.0,,5.2591484375,1.0,1.0,233.05,233.05,1.0,2.75
CUST00003332,Alex Smith 3332,Enterprise,Chicago,Midwest,2021-07-21,B,False,True,0.0,0.0,,5.360349609375,1.0,1.0,351.5,351.5,1.0,2.75
CUST00000950,Casey Brown 950,Consumer,Atlanta,Southeast,2023-08-17,A,True,True,0.0,0.0,,7.601728515625,1.0,1.0,327.96000000000004,173.85,1.0,2.75
CUST00002936,Alex Lee 2936,Consumer,Phoenix,Southwest,2023-12-05,D,True,True,0.0,0.0,,4.571318359375,1.0,1.0,210.94,210.94,1.0,2.75
CUST00002861,Alex Patel 2861,Small Business,Denver,West,,B,True,True,0.0,0.0,,13.1209345703125,1.0,1.0,294.34000000000003,42.31,1.0,2.75
CUST00003951,Morgan Lee 3951,Small Business,Indianapolis,Midwest,2019-01-27,A,False,True,0.0,0.0,,3.6268076171875,1.0,1.0,208.06,208.06,1.0,2.75
CUST00003872,Alex Lee 3872,Enterprise,Boston,Northeast,2024-10-27,A,False,True,0.0,0.0,,2.8978906249999996,1.0,1.0,301.31,301.31,1.0,2.75
CUST00003913,Morgan Smith 3913,Government,Seattle,West,,C,True,True,0.0,0.0,,9.3463896484375,1.0,1.0,271.52,220.04,1.0,2.75
CUST00000452,Morgan Lee 452,Enterprise,Chicago,Midwest,2026-02-14,B,True,True,0.0,0.0,,1.1905859375,1.0,1.0,167.99,150.79999999999998,1.0,2.75
CUST00000173,Alex Kim 173,Consumer,Dallas,Southwest,,D,False,True,0.0,0.0,,2.6842158203124997,1.0,1.0,355.34000000000003,140.58,1.0,2.75
CUST00001984,Alex Patel 1984,Consumer,Phoenix,Southwest,,B,True,True,0.0,0.0,,4.5132275390625,1.0,1.0,229.33,191.86,1.0,2.75
CUST00000169,Morgan Smith 169,Consumer,Indianapolis,Midwest,,A,False,True,1.0,0.0,45.0,6.545298828125,1.0,1.0,178.43,31.4,0.0,2.75
CUST00001700,Alex Garcia 1700,Small Business,San Diego,West,2021-08-25,D,False,True,0.0,0.0,,8.555017578125,0.0,3.0,258.59999999999997,29.06,1.0,2.75
CUST00000031,Jordan Brown 31,Small Business,Nashville,Southeast,2018-03-10,D,True,True,0.0,0.0,,6.0566650390625005,1.0,1.0,436.99,252.8,1.0,2.75
CUST00004459,Riley Smith 4459,Consumer,Denver,West,,A,False,True,1.0,0.0,80.0,10.2055693359375,1.0,1.0,365.64,192.57,0.0,2.75
CUST00004455,Morgan Brown 4455,Enterprise,Philadelphia,Northeast,,C,True,True,1.0,0.0,83.0,4.384681640625,1.0,1.0,352.11,235.64,0.0,2.75
CUST00002414,Casey Patel 2414,Consumer,Albany,Northeast,2022-05-25,A,True,True,0.0,0.0,,2.21933984375,1.0,0.0,197.01,118.96,1.0,2.5
CUST00002615,Riley Smith 2615,Consumer,Nashville,Southeast,2024-06-11,C,False,True,0.0,0.0,,8.206802734375,1.0,0.0,703.57,281.5,1.0,2.5
CUST00001513,Casey Lee 1513,Consumer,Jacksonville,Southeast,,A,False,True,0.0,0.0,,3.9700888671875,1.0,0.0,412.46000000000004,332.63,1.0,2.5
CUST00000076,Riley Smith 76,Consumer,Detroit,Midwest,2021-05-22,C,True,True,1.0,0.0,7.0,13.4166416015625,0.0,2.0,571.67,184.6,0.0,2.5
CUST00002535,Morgan Garcia 2535,Consumer,Seattle,West,2023-11-02,D,False,True,1.0,0.0,98.0,3.39804296875,1.0,0.0,337.11,0.0,0.0,2.5
CUST00000164,Casey Smith 164,Government,Chicago,Midwest,,A,False,True,0.0,0.0,,7.031846679687501,1.0,0.0,458.64000000000004,304.82,1.0,2.5
CUST00000149,Jordan Brown 149,Small Business,Philadelphia,Northeast,,C,False,True,1.0,0.0,61.0,2.53401953125,1.0,0.0,236.06,0.0,0.0,2.5
CUST00004327,Riley Brown 4327,Consumer,Birmingham,Southeast,,A,True,True,0.0,0.0,,4.6317216796875,1.0,0.0,162.76,162.76,1.0,2.5
CUST00001191,Casey Lee 1191,Small Business,Albuquerque,Southwest,2025-11-21,C,True,True,0.0,0.0,,2.1983173828125,1.0,0.0,294.77,225.21,1.0,2.5
CUST00003155,Casey Brown 3155,Government,Albany,Northeast,,A,False,True,1.0,0.0,90.0,1.599525390625,1.0,0.0,406.65999999999997,178.44,0.0,2.5
CUST00001699,Alex Lee 1699,Small Business,Portland,West,,B,False,True,0.0,0.0,,2.199052734375,1.0,0.0,269.06,91.56,1.0,2.5
CUST00000804,Jordan Garcia 804,Consumer,Buffalo,Northeast,,C,True,True,0.0,0.0,,1.9679072265625,1.0,0.0,351.65999999999997,87.91,1.0,2.5
CUST00002137,Taylor Lee 2137,Enterprise,Philadelphia,Northeast,,C,False,True,0.0,0.0,,6.87253125,1.0,0.0,382.08,382.08,1.0,2.5
CUST00002151,Alex Smith 2151,Consumer,Nashville,Southeast,,B,True,True,0.0,0.0,,1.18385546875,1.0,0.0,423.84000000000003,423.84000000000003,1.0,2.5
CUST00000455,Casey Smith 455,Consumer,Birmingham,Southeast,,A,False,True,0.0,0.0,,7.4104677734374995,1.0,0.0,413.88,116.73,1.0,2.5
CUST00000454,Morgan Garcia 454,Consumer,Detroit,Midwest,2026-02-23,C,False,True,0.0,0.0,,1.23007421875,1.0,0.0,263.02,44.82,1.0,2.5
CUST00001510,Morgan Patel 1510,Government,Atlanta,Southeast,,A,True,True,1.0,0.0,109.0,3.9919462890624997,1.0,0.0,244.65000000000003,36.27,0.0,2.5
CUST00002375,Alex Smith 2375,Government,Birmingham,Southeast,2019-10-04,C,True,True,0.0,0.0,,3.465076171875,1.0,0.0,302.95,112.11999999999998,1.0,2.5
CUST00000428,Jordan Garcia 428,Consumer,Seattle,West,,A,True,True,1.0,0.0,100.0,7.8958134765625,1.0,0.0,594.87,88.94,0.0,2.5
CUST00003049,Jordan Lee 3049,Consumer,Indianapolis,Midwest,2024-05-05,D,True,True,0.0,0.0,,6.210511718749999,1.0,0.0,412.93,412.93,1.0,2.5
CUST00003740,Jordan Kim 3740,Consumer,Columbus,Midwest,,D,True,True,1.0,0.0,114.0,14.163996093749999,1.0,0.0,277.94,0.0,0.0,2.5
CUST00004301,Alex Smith 4301,Consumer,Portland,West,2019-10-05,A,True,True,0.0,0.0,,5.4772138671874995,1.0,0.0,340.3,340.3,1.0,2.5
CUST00003325,Morgan Brown 3325,Enterprise,Columbus,Midwest,2021-07-07,A,True,True,0.0,0.0,,4.3153837890624995,1.0,0.0,433.72,433.72,1.0,2.5
CUST00001643,Morgan Garcia 1643,Government,San Diego,West,2024-08-16,B,False,True,0.0,0.0,,8.5951435546875,1.0,0.0,237.51999999999998,126.06,1.0,2.5
CUST00000661,Taylor Kim 661,Enterprise,Buffalo,Northeast,2021-11-11,A,False,True,0.0,0.0,,6.3233203125,1.0,0.0,121.04,121.04,1.0,2.5
CUST00000656,Morgan Smith 656,Small Business,Buffalo,Northeast,2018-03-08,B,False,True,1.0,0.0,21.0,7.554665039062501,1.0,0.0,279.40999999999997,0.0,0.0,2.5
CUST00001313,Morgan Brown 1313,Government,Denver,West,,D,True,True,0.0,0.0,,17.569869140625002,1.0,0.0,947.8199999999999,759.86,1.0,2.5
CUST00000814,Riley Kim 814,Government,Detroit,Midwest,,A,True,True,0.0,0.0,,8.874576171874999,1.0,0.0,529.63,169.01999999999998,1.0,2.5
CUST00000246,Morgan Smith 246,Government,Birmingham,Southeast,,C,False,True,0.0,0.0,,4.068453125,1.0,0.0,244.45,244.45,1.0,2.5
CUST00000572,Taylor Brown 572,Consumer,Seattle,West,,D,False,True,0.0,0.0,,5.015185546875,1.0,0.0,308.09000000000003,308.09000000000003,1.0,2.5
CUST00000235,Casey Brown 235,Government,Chicago,Midwest,2019-10-27,C,True,True,0.0,0.0,,3.5290664062499997,1.0,0.0,112.48,73.6,1.0,2.5
CUST00001802,Jordan Kim 1802,Consumer,Portland,West,2025-12-23,A,False,True,1.0,0.0,88.0,2.05958203125,1.0,0.0,321.65,0.0,0.0,2.5
CUST00004002,Riley Brown 4002,Consumer,Detroit,Midwest,,A,True,True,0.0,0.0,,13.7126376953125,1.0,0.0,569.78,77.7,1.0,2.5
CUST00003796,Jordan Smith 3796,Government,Columbus,Midwest,,B,True,True,0.0,0.0,,2.2481484375,1.0,0.0,183.49,183.49,1.0,2.5
CUST00001493,Morgan Garcia 1493,Government,Buffalo,Northeast,2020-09-23,B,True,True,1.0,0.0,22.0,0.9906982421874999,1.0,0.0,210.24,164.37,0.0,2.5
CUST00000827,Morgan Kim 827,Consumer,Nashville,Southeast,2024-08-03,C,True,True,0.0,0.0,,11.352169921875,3.0,4.0,490.24,431.27,0.0,2.5
CUST00000411,Riley Lee 411,Consumer,Jacksonville,Southeast,,B,True,True,0.0,0.0,,9.553640625,1.0,0.0,269.52,153.51,1.0,2.5
CUST00000243,Morgan Smith 243,Consumer,Portland,West,2025-08-23,A,True,True,1.0,0.0,120.0,3.779873046875,1.0,0.0,318.04999999999995,205.95,0.0,2.5
CUST00003832,Jordan Garcia 3832,Enterprise,Austin,Southwest,,A,True,True,0.0,0.0,,2.0855224609375,1.0,0.0,502.08,294.48,1.0,2.5
CUST00002379,Morgan Kim 2379,Consumer,Detroit,Midwest,,A,False,True,0.0,0.0,,0.0,1.0,0.0,113.33000000000001,60.63,1.0,2.5
CUST00003547,Riley Lee 3547,Small Business,Chicago,Midwest,,C,True,True,1.0,0.0,45.0,7.129496093749999,0.0,2.0,148.25,34.620000000000005,0.0,2.5
CUST00003882,Casey Brown 3882,Government,Albany,Northeast,,D,True,True,1.0,0.0,5.0,5.4834404296875,1.0,0.0,125.16,44.73,0.0,2.5
CUST00003895,Morgan Brown 3895,Government,Denver,West,,D,False,True,0.0,0.0,,2.95289453125,1.0,0.0,188.25,124.04000000000002,1.0,2.5
CUST00003626,Riley Patel 3626,Consumer,Birmingham,Southeast,,D,True,True,0.0,0.0,,1.2553457031250002,1.0,0.0,405.23,405.23,1.0,2.5
CUST00003636,Riley Garcia 3636,Consumer,San Diego,West,2020-11-11,C,False,True,1.0,0.0,112.0,2.7432001953125003,1.0,0.0,223.24,0.0,0.0,2.5
CUST00004332,Riley Patel 4332,Consumer,Dallas,Southwest,2019-11-07,C,False,True,0.0,0.0,,2.866751953125,1.0,0.0,484.43,140.74,1.0,2.5
CUST00003232,Riley Kim 3232,Enterprise,Phoenix,Southwest,,C,False,True,0.0,0.0,,8.121365234375,0.0,2.0,521.13,303.88,1.0,2.5
CUST00002925,Morgan Smith 2925,Consumer,Portland,West,,A,True,True,0.0,0.0,,3.52046875,1.0,0.0,270.82,165.03,1.0,2.5
CUST00002942,Casey Garcia 2942,Small Business,San Diego,West,,A,True,True,0.0,0.0,,4.5632412109375,1.0,0.0,71.92,22.72,1.0,2.5
CUST00002219,Casey Kim 2219,Consumer,Philadelphia,Northeast,2024-10-12,A,False,True,1.0,0.0,105.0,3.1598076171875,1.0,0.0,392.06,44.79000000000002,0.0,2.5
CUST00002977,Morgan Garcia 2977,Consumer,Birmingham,Southeast,2020-05-27,D,False,True,1.0,0.0,6.0,0.5209189453125,1.0,0.0,168.15,56.71,0.0,2.5
CUST00000116,Jordan Kim 116,Government,Columbus,Midwest,,C,False,True,1.0,0.0,103.0,8.302396484374999,1.0,0.0,422.77,221.21,0.0,2.5
CUST00000282,Riley Patel 282,Consumer,Columbus,Midwest,,C,True,True,0.0,0.0,,0.9591953125,1.0,0.0,357.53000000000003,357.53000000000003,1.0,2.5
CUST00001436,Riley Kim 1436,Government,Jacksonville,Southeast,2022-09-26,B,False,True,0.0,0.0,,4.438189453125,1.0,0.0,239.66,141.63,1.0,2.5
CUST00000274,Jordan Garcia 274,Enterprise,Chicago,Midwest,2023-09-11,A,False,True,0.0,0.0,,6.44919140625,0.0,2.0,339.8,339.8,1.0,2.5
CUST00000275,Alex Kim 275,Consumer,Portland,West,,D,False,True,0.0,0.0,,4.88022265625,1.0,0.0,292.27,79.87,1.0,2.5
CUST00001077,Taylor Smith 1077,Government,Seattle,West,2025-08-25,C,True,True,0.0,0.0,,1.7639072265625,1.0,0.0,411.33,210.26,1.0,2.5
CUST00002668,Morgan Smith 2668,Consumer,Atlanta,Southeast,2019-01-30,A,False,True,1.0,0.0,29.0,9.236704101562498,0.0,2.0,214.71,0.0,0.0,2.5
CUST00001016,Morgan Lee 1016,Small Business,Boston,Northeast,2025-11-15,B,True,True,0.0,0.0,,6.2901611328125,1.0,0.0,412.62,181.53,1.0,2.5
CUST00002736,Taylor Patel 2736,Consumer,Boston,Northeast,,A,False,True,0.0,0.0,,3.0756894531250003,1.0,0.0,309.25,309.25,1.0,2.5
CUST00001757,Alex Smith 1757,Consumer,Atlanta,Southeast,,A,False,True,0.0,0.0,,5.549251953125,1.0,0.0,355.53,185.06,1.0,2.5
CUST00002591,Casey Brown 2591,Consumer,Columbus,Midwest,,D,False,True,1.0,0.0,56.0,0.897353515625,1.0,0.0,318.45,0.0,0.0,2.5
CUST00003261,Casey Brown 3261,Government,Austin,Southwest,2019-06-11,A,True,True,0.0,0.0,,2.1119111328124998,1.0,0.0,243.14999999999998,189.42,1.0,2.5
CUST00002741,Jordan Patel 2741,Consumer,Birmingham,Southeast,,D,True,True,0.0,0.0,,3.9645673828125,1.0,0.0,304.02,179.36,1.0,2.5
CUST00001263,Taylor Smith 1263,Consumer,Austin,Southwest,2019-07-20,C,False,True,0.0,0.0,,4.4490117187500005,1.0,0.0,382.21000000000004,274.34000000000003,1.0,2.5
CUST00003125,Alex Garcia 3125,Consumer,San Diego,West,,D,True,True,0.0,0.0,,4.6361328125,1.0,0.0,365.49,245.73,1.0,2.5
CUST00002746,Casey Patel 2746,Consumer,Portland,West,2025-06-09,D,False,True,1.0,0.0,49.0,7.952384765625,1.0,0.0,225.51,40.56999999999999,0.0,2.5
CUST00000776,Taylor Patel 776,Government,Philadelphia,Northeast,,C,True,True,0.0,0.0,,2.6012910156249998,1.0,0.0,394.97,266.09000000000003,1.0,2.5
CUST00001445,Jordan Garcia 1445,Government,Jacksonville,Southeast,2021-10-27,D,False,True,1.0,0.0,60.0,2.4883115234375,0.0,2.0,478.18000000000006,0.0,0.0,2.5
CUST00003249,Riley Garcia 3249,Small Business,Columbus,Midwest,2018-07-01,B,True,True,0.0,0.0,,6.04486328125,1.0,0.0,595.72,305.91999999999996,1.0,2.5
CUST00000224,Jordan Smith 224,Government,Birmingham,Southeast,2025-09-05,C,True,True,0.0,0.0,,2.4110888671875,1.0,0.0,376.20000000000005,236.29000000000002,1.0,2.5
CUST00004261,Casey Smith 4261,Government,Atlanta,Southeast,,C,False,True,0.0,0.0,,3.5829375,1.0,0.0,400.26,400.26,1.0,2.5
CUST00004326,Jordan Smith 4326,Government,Seattle,West,2020-03-29,D,False,True,0.0,0.0,,3.4514296875,1.0,0.0,326.9,326.9,1.0,2.5
CUST00003828,Morgan Smith 3828,Government,Philadelphia,Northeast,,A,False,True,1.0,0.0,2.0,1.5975009765625,1.0,0.0,327.82,85.45,0.0,2.5
CUST00002572,Alex Brown 2572,Government,San Diego,West,,D,True,True,0.0,0.0,,2.407208984375,1.0,0.0,375.3,276.48,1.0,2.5
CUST00002864,Riley Smith 2864,Enterprise,Phoenix,Southwest,2024-08-21,A,False,True,0.0,0.0,,7.3330322265625,1.0,0.0,157.01,58.63999999999999,1.0,2.5
CUST00003088,Alex Kim 3088,Consumer,Jacksonville,Southeast,,B,True,True,0.0,0.0,,15.0931826171875,1.0,0.0,935.44,388.89,1.0,2.5
CUST00000389,Riley Kim 389,Government,Portland,West,2018-04-22,B,True,True,1.0,0.0,118.0,11.554197265625,1.0,0.0,508.93,63.640000000000015,0.0,2.5
CUST00002638,Jordan Brown 2638,Government,Phoenix,Southwest,2024-09-26,A,True,True,0.0,0.0,,7.2675322265625,1.0,0.0,527.8199999999999,375.15999999999997,1.0,2.5
CUST00002277,Riley Lee 2277,Government,Indianapolis,Midwest,,C,True,True,0.0,0.0,,2.3180859375000002,1.0,0.0,278.71000000000004,237.13,1.0,2.5
CUST00001678,Alex Garcia 1678,Government,Birmingham,Southeast,,C,True,True,1.0,0.0,7.0,2.3428642578125,1.0,0.0,463.53,0.0,0.0,2.5
CUST00001857,Morgan Kim 1857,Consumer,Dallas,Southwest,2020-08-05,A,False,True,0.0,0.0,,4.145513671875,1.0,0.0,287.06,287.06,1.0,2.5
CUST00003414,Jordan Garcia 3414,Small Business,Denver,West,,A,True,True,0.0,0.0,,10.8591494140625,1.0,0.0,855.06,448.48,1.0,2.5
CUST00002647,Jordan Smith 2647,Consumer,Phoenix,Southwest,,C,True,True,0.0,0.0,,6.727564453125,0.0,2.0,458.47,114.61999999999998,1.0,2.5
CUST00004411,Jordan Smith 4411,Small Business,Albuquerque,Southwest,2024-09-29,B,True,True,0.0,0.0,,9.382921875,1.0,0.0,487.63,172.66,1.0,2.5
CUST00000387,Morgan Garcia 387,Government,Albuquerque,Southwest,2023-05-27,A,False,True,0.0,0.0,,5.9739072265625,1.0,0.0,299.75,82.33,1.0,2.5
CUST00003361,Taylor Garcia 3361,Small Business,Denver,West,2018-07-06,A,False,True,0.0,0.0,,5.2728896484375,1.0,0.0,153.0,92.16,1.0,2.5
CUST00000035,Taylor Patel 35,Government,Indianapolis,Midwest,2020-03-06,D,True,True,1.0,0.0,58.0,7.830439453125,1.0,0.0,234.44,0.0,0.0,2.5
CUST00000600,Jordan Kim 600,Consumer,Phoenix,Southwest,,B,False,True,0.0,0.0,,5.892484375,1.0,0.0,360.71000000000004,249.03,1.0,2.5
CUST00000037,Morgan Garcia 37,Consumer,Atlanta,Southeast,2021-11-07,A,False,True,0.0,0.0,,0.9764052734375,1.0,0.0,401.22,401.22,1.0,2.5
CUST00000621,Casey Smith 621,Small Business,Dallas,Southwest,2019-03-20,A,False,True,1.0,0.0,25.0,6.343408203125,1.0,0.0,174.36,31.640000000000004,0.0,2.5
CUST00003439,Morgan Kim 3439,Consumer,Boston,Northeast,2025-10-17,A,True,True,0.0,0.0,,1.6318291015625,1.0,0.0,309.29,251.96,1.0,2.5
CUST00000927,Jordan Garcia 927,Consumer,Jacksonville,Southeast,2020-02-04,A,True,True,0.0,0.0,,0.870828125,1.0,0.0,561.5899999999999,277.59,1.0,2.5
CUST00001833,Morgan Lee 1833,Small Business,San Diego,West,,B,True,True,1.0,0.0,15.0,3.88848828125,1.0,0.0,369.71,0.0,0.0,2.5
CUST00002530,Jordan Patel 2530,Consumer,Albany,Northeast,,B,False,True,0.0,0.0,,5.8015126953125,1.0,0.0,225.12,84.35,1.0,2.5
CUST00003327,Morgan Kim 3327,Consumer,Jacksonville,Southeast,2025-08-05,B,True,True,1.0,0.0,117.0,13.975576171875,1.0,0.0,345.29,258.43,0.0,2.5
CUST00001198,Taylor Smith 1198,Consumer,Seattle,West,2023-03-09,B,False,True,0.0,0.0,,2.5602451171875,1.0,0.0,367.34000000000003,288.87,1.0,2.5
CUST00001972,Alex Smith 1972,Consumer,Birmingham,Southeast,2025-01-03,B,False,True,0.0,0.0,,6.1581953125,0.0,2.0,374.22999999999996,90.67,1.0,2.5
CUST00001321,Morgan Brown 1321,Enterprise,Albany,Northeast,,A,False,True,0.0,0.0,,5.3339521484375,0.0,2.0,412.69,412.69,1.0,2.5
CUST00004157,Taylor Lee 4157,Consumer,San Diego,West,2024-03-04,A,True,True,0.0,0.0,,0.64575,1.0,0.0,332.21999999999997,181.66,1.0,2.5
CUST00003038,Riley Kim 3038,Enterprise,Seattle,West,,A,True,True,0.0,0.0,,0.96323828125,1.0,0.0,432.81,432.81,1.0,2.5
CUST00004131,Riley Garcia 4131,Small Business,Atlanta,Southeast,,A,True,True,0.0,0.0,,7.4093173828125,1.0,0.0,959.66,515.28,1.0,2.5
CUST00004135,Morgan Brown 4135,Consumer,Detroit,Midwest,2020-03-08,A,False,True,0.0,0.0,,3.3007890625,1.0,0.0,129.95,129.95,1.0,2.5
CUST00004430,Casey Lee 4430,Consumer,Portland,West,,D,True,True,1.0,0.0,43.0,5.7225732421875,0.0,2.0,220.38,97.88000000000001,0.0,2.5
CUST00000895,Casey Patel 895,Consumer,Portland,West,2023-08-28,A,True,True,0.0,0.0,,6.6361328125,1.0,0.0,385.94,101.7,1.0,2.5
CUST00004416,Casey Garcia 4416,Government,Boston,Northeast,2025-10-05,C,False,True,0.0,0.0,,6.2624111328125,1.0,0.0,381.48,260.97,1.0,2.5
CUST00000362,Jordan Patel 362,Small Business,San Diego,West,,B,False,True,0.0,0.0,,1.8510458984375,1.0,0.0,287.67,97.92,1.0,2.5
CUST00000211,Taylor Brown 211,Enterprise,Columbus,Midwest,2022-07-04,D,True,True,1.0,0.0,42.0,2.2026728515625,0.0,1.0,309.2,208.44,0.0,2.25
CUST00001850,Riley Smith 1850,Government,Seattle,West,2026-03-26,B,True,True,0.0,0.0,,5.0734326171875,0.0,1.0,376.32,260.49,1.0,2.25
CUST00003600,Casey Lee 3600,Government,Buffalo,Northeast,2025-07-09,B,True,True,0.0,0.0,,4.810247070312499,0.0,1.0,231.83999999999997,186.73,1.0,2.25
CUST00003244,Alex Garcia 3244,Enterprise,Columbus,Midwest,,A,False,True,0.0,0.0,,4.3053291015625,0.0,1.0,205.6,143.70999999999998,1.0,2.25
