customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,ticket_count,open_ticket_count,avg_resolution_hours,total_data_gb,dropped_calls,poor_qoe_sessions,billed_amount,open_amount,past_due_invoices,churn_risk_score
CUST00002283,Jordan Smith 2283,Enterprise,San Diego,West,,A,False,False,2.0,0.0,46.5,2.2936357421875,0.0,0.0,448.99,56.56999999999999,0.0,24.0
CUST00002285,Alex Lee 2285,Consumer,Albuquerque,Southwest,2024-03-02,C,False,False,1.0,1.0,,2.67591015625,0.0,1.0,424.49,168.99,1.0,27.25
CUST00002293,Taylor Smith 2293,Enterprise,Albany,Northeast,2018-05-15,B,True,True,2.0,1.0,60.0,14.7810673828125,8.0,2.0,1385.95,726.0699999999999,2.0,15.5
CUST00002295,Jordan Smith 2295,Government,Nashville,Southeast,2023-09-09,C,True,False,5.0,0.0,82.0,2.409671875,0.0,0.0,402.87,254.95,1.0,32.0
CUST00002305,Casey Smith 2305,Small Business,Albuquerque,Southwest,,B,False,False,1.0,0.0,35.0,6.5184404296875,2.0,0.0,412.3,124.94,0.0,23.0
CUST00002307,Alex Brown 2307,Consumer,Denver,West,,A,False,False,1.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002310,Casey Patel 2310,Small Business,Austin,Southwest,2018-04-13,A,False,False,1.0,0.0,20.0,11.28551171875,4.0,2.0,762.87,556.6899999999999,2.0,28.5
CUST00002313,Alex Patel 2313,Consumer,Jacksonville,Southeast,2019-09-26,C,False,False,1.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002315,Alex Kim 2315,Consumer,Denver,West,2026-03-01,C,False,False,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002318,Taylor Garcia 2318,Consumer,Jacksonville,Southeast,2022-10-03,C,False,False,2.0,0.0,88.5,10.7072919921875,0.0,1.0,603.2,446.07000000000005,1.0,26.25
CUST00002319,Riley Kim 2319,Enterprise,Atlanta,Southeast,2025-01-21,B,True,False,1.0,0.0,48.0,4.349451171875,1.0,0.0,229.85000000000002,229.85000000000002,1.0,24.5
CUST00002320,Alex Garcia 2320,Small Business,Denver,West,,A,False,False,1.0,0.0,63.0,4.2543134765624995,2.0,0.0,469.39,280.85,1.0,25.0
CUST00002323,Riley Patel 2323,Government,Chicago,Midwest,,B,False,False,3.0,0.0,97.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002324,Jordan Brown 2324,Enterprise,Albany,Northeast,,C,False,False,0.0,0.0,,5.1026162109375,0.0,0.0,385.97,385.97,1.0,22.0
CUST00002326,Riley Lee 2326,Government,Detroit,Midwest,2018-10-25,C,True,False,1.0,0.0,91.0,1.7513388671875,0.0,1.0,353.34000000000003,353.34000000000003,1.0,24.25
CUST00002327,Taylor Brown 2327,Consumer,Denver,West,2020-06-11,C,True,False,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002331,Casey Smith 2331,Enterprise,Atlanta,Southeast,2019-12-23,A,False,False,1.0,0.0,19.0,8.2524560546875,1.0,2.0,588.64,411.49,1.0,25.0
CUST00002347,Riley Garcia 2347,Consumer,Albany,Northeast,2025-01-26,A,True,False,0.0,0.0,,4.941034179687501,2.0,0.0,281.92,281.92,1.0,23.0
CUST00002352,Riley Patel 2352,Consumer,Indianapolis,Midwest,2023-08-18,C,True,False,3.0,1.0,81.5,12.1810341796875,3.0,1.0,705.1,350.03999999999996,2.0,34.75
CUST00002363,Riley Lee 2363,Consumer,Philadelphia,Northeast,2022-01-22,D,False,False,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002366,Taylor Garcia 2366,Consumer,Detroit,Midwest,,A,False,False,1.0,0.0,5.0,3.83391796875,2.0,0.0,351.31,85.84,1.0,25.0
CUST00002368,Casey Garcia 2368,Consumer,Seattle,West,,A,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002376,Casey Lee 2376,Government,Atlanta,Southeast,,D,False,False,1.0,0.0,22.0,6.2635048828125,3.0,0.0,475.98,412.55,1.0,25.5
CUST00002380,Riley Kim 2380,Small Business,Indianapolis,Midwest,2021-05-01,B,False,False,1.0,0.0,71.0,2.8467919921875,0.0,1.0,134.61,134.61,1.0,24.25
CUST00002384,Riley Patel 2384,Small Business,Albuquerque,Southwest,,B,False,False,1.0,0.0,81.0,11.251664062500002,0.0,3.0,184.09,184.09,1.0,24.75
CUST00002392,Alex Kim 2392,Consumer,Jacksonville,Southeast,2023-01-01,A,False,False,0.0,0.0,,3.6875751953125,0.0,0.0,320.75,269.71,1.0,22.0
CUST00002403,Alex Patel 2403,Consumer,Philadelphia,Northeast,2026-03-28,D,True,False,0.0,0.0,,3.5660898437499995,2.0,0.0,284.25,284.25,1.0,23.0
CUST00002409,Riley Brown 2409,Government,Seattle,West,,A,True,False,1.0,0.0,32.0,8.244783203125,1.0,0.0,773.03,434.66999999999996,1.0,24.5
CUST00002416,Riley Brown 2416,Small Business,Philadelphia,Northeast,,C,False,False,0.0,0.0,,6.5288681640625,2.0,0.0,186.45,20.23,0.0,21.0
CUST00002422,Taylor Garcia 2422,Government,Portland,West,,C,True,False,2.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002430,Casey Patel 2430,Government,Nashville,Southeast,2019-08-03,D,True,False,2.0,0.0,65.5,5.1085009765625,3.0,2.0,391.99,265.0,1.0,28.0
CUST00002438,Casey Kim 2438,Consumer,Nashville,Southeast,2024-11-08,B,False,False,1.0,1.0,,2.533708984375,0.0,0.0,264.11,127.55999999999999,1.0,27.0
CUST00002439,Taylor Kim 2439,Small Business,Jacksonville,Southeast,2018-12-20,C,True,False,2.0,0.0,39.0,15.605525390625,5.0,2.0,982.95,826.76,2.0,31.0
CUST00002454,Taylor Kim 2454,Consumer,Jacksonville,Southeast,,A,True,False,1.0,0.0,61.0,6.355703125,0.0,0.0,276.64,276.64,1.0,24.0
CUST00002455,Casey Kim 2455,Government,San Diego,West,,D,True,False,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002458,Taylor Brown 2458,Small Business,San Diego,West,,A,False,True,5.0,1.0,59.0,7.7502548828124995,0.0,1.0,204.28,64.68,1.0,15.25
CUST00002461,Riley Garcia 2461,Consumer,Buffalo,Northeast,2019-08-21,D,True,False,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002462,Jordan Smith 2462,Government,Dallas,Southwest,2026-03-23,D,False,False,2.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002473,Riley Lee 2473,Government,Nashville,Southeast,2022-10-24,B,False,False,3.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002476,Taylor Patel 2476,Consumer,Indianapolis,Midwest,,A,True,False,1.0,0.0,97.0,3.89244921875,1.0,0.0,143.38,143.38,1.0,24.5
CUST00002479,Morgan Garcia 2479,Small Business,Atlanta,Southeast,2021-11-29,B,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002481,Casey Brown 2481,Government,Phoenix,Southwest,2020-08-01,C,False,False,3.0,0.0,43.333333333333336,2.0996962890625,0.0,1.0,370.03,259.92,1.0,28.25
CUST00002483,Jordan Patel 2483,Consumer,Indianapolis,Midwest,,B,True,False,0.0,0.0,,12.5137265625,4.0,0.0,593.32,324.98,2.0,26.0
CUST00002490,Riley Lee 2490,Consumer,Nashville,Southeast,2019-04-27,C,False,False,2.0,0.0,70.5,5.6477841796875,0.0,2.0,403.31,323.75,2.0,28.5
CUST00002496,Alex Lee 2496,Consumer,Buffalo,Northeast,,C,True,False,2.0,0.0,54.5,4.149533203125,2.0,0.0,619.12,491.9,2.0,29.0
CUST00002501,Casey Smith 2501,Consumer,Columbus,Midwest,,B,False,False,3.0,0.0,69.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002506,Jordan Kim 2506,Small Business,Boston,Northeast,,A,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002509,Morgan Smith 2509,Small Business,Albany,Northeast,2025-11-09,D,False,False,2.0,0.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002514,Jordan Lee 2514,Small Business,Columbus,Midwest,2019-10-07,A,True,False,2.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002522,Alex Garcia 2522,Consumer,Birmingham,Southeast,2019-12-02,C,False,True,4.0,2.0,73.0,8.1527880859375,4.0,1.0,1034.47,615.83,3.0,22.25
CUST00002523,Morgan Lee 2523,Government,Nashville,Southeast,2024-03-15,A,True,False,0.0,0.0,,7.2145410156250005,0.0,1.0,231.07,231.07,1.0,22.25
CUST00002524,Morgan Garcia 2524,Consumer,Seattle,West,,B,False,False,0.0,0.0,,0.0,0.0,0.0,359.27,359.27,1.0,22.0
CUST00002526,Alex Smith 2526,Enterprise,Jacksonville,Southeast,,C,True,True,5.0,3.0,58.0,4.630431640625,2.0,0.0,270.52,270.52,1.0,22.0
CUST00002537,Morgan Garcia 2537,Small Business,Dallas,Southwest,2021-01-27,A,False,False,3.0,0.0,88.66666666666667,3.9056748046875,0.0,1.0,181.18,118.29999999999998,1.0,28.25
CUST00002538,Taylor Patel 2538,Small Business,Detroit,Midwest,2024-07-21,B,True,False,2.0,0.0,104.5,24.901200195312498,4.0,3.0,699.38,660.51,3.0,32.75
CUST00002541,Taylor Kim 2541,Small Business,Buffalo,Northeast,2018-12-16,A,False,False,3.0,1.0,104.5,4.84226171875,2.0,1.0,338.88,338.88,1.0,32.25
CUST00002551,Morgan Patel 2551,Enterprise,Columbus,Midwest,,C,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002552,Riley Smith 2552,Consumer,Phoenix,Southwest,2019-01-01,A,True,False,3.0,0.0,53.333333333333336,10.9089091796875,0.0,1.0,497.49,408.03,1.0,28.25
CUST00002556,Morgan Smith 2556,Enterprise,San Diego,West,,B,True,False,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002559,Alex Garcia 2559,Government,Albuquerque,Southwest,2022-03-08,B,True,True,5.0,2.0,57.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,16.0
CUST00002560,Riley Brown 2560,Consumer,Nashville,Southeast,2020-06-27,C,False,True,4.0,0.0,81.25,22.6755224609375,2.0,2.0,1476.81,771.12,3.0,15.5
CUST00002562,Taylor Lee 2562,Enterprise,Buffalo,Northeast,2023-08-07,C,False,False,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002566,Riley Smith 2566,Government,Denver,West,2018-01-30,C,True,False,1.0,0.0,99.0,4.72269921875,1.0,0.0,556.82,372.3,1.0,24.5
CUST00002570,Taylor Lee 2570,Small Business,Albuquerque,Southwest,,A,False,False,1.0,0.0,114.0,4.9849677734375,1.0,0.0,751.22,291.32000000000005,1.0,24.5
CUST00002581,Taylor Smith 2581,Enterprise,Philadelphia,Northeast,2020-02-22,B,True,False,2.0,1.0,119.0,2.4826201171875,0.0,0.0,297.84,169.26999999999998,1.0,29.0
CUST00002583,Alex Garcia 2583,Consumer,Albuquerque,Southwest,,C,True,False,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,25.0
CUST00002593,Alex Brown 2593,Small Business,Seattle,West,,C,False,False,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002599,Morgan Lee 2599,Enterprise,Seattle,West,,C,True,False,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002605,Riley Kim 2605,Small Business,Dallas,Southwest,2025-01-19,C,False,False,2.0,0.0,20.0,5.666910156250001,2.0,0.0,247.24,74.26,0.0,25.0
CUST00002609,Casey Smith 2609,Enterprise,Portland,West,2018-04-06,A,True,False,1.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002610,Jordan Garcia 2610,Enterprise,Philadelphia,Northeast,,A,True,False,2.0,0.0,63.5,5.6985019531250005,1.0,2.0,786.15,373.76,1.0,27.0
CUST00002616,Riley Kim 2616,Small Business,Albany,Northeast,2020-08-28,A,True,False,3.0,0.0,87.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002619,Morgan Garcia 2619,Consumer,Portland,West,,C,False,False,1.0,0.0,69.0,0.6732705078125,0.0,0.0,389.4,69.57999999999998,0.0,22.0
CUST00002620,Jordan Patel 2620,Enterprise,Indianapolis,Midwest,,C,True,False,1.0,0.0,96.0,8.62247265625,1.0,0.0,235.42000000000002,127.80000000000001,1.0,24.5
CUST00002622,Casey Lee 2622,Enterprise,Philadelphia,Northeast,,A,False,False,1.0,0.0,25.0,5.0347861328125,0.0,0.0,223.72,48.83,0.0,22.0
CUST00002639,Morgan Garcia 2639,Consumer,Dallas,Southwest,,A,False,True,3.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,15.0
CUST00002640,Morgan Smith 2640,Government,Seattle,West,,D,False,False,1.0,0.0,48.0,2.526416015625,1.0,0.0,789.15,576.6,2.0,26.5
CUST00002646,Jordan Smith 2646,Consumer,Columbus,Midwest,2026-04-27,D,False,False,3.0,0.0,71.33333333333333,6.7762626953125,1.0,0.0,374.02,142.4,0.0,26.5
CUST00002652,Riley Patel 2652,Consumer,Austin,Southwest,,B,True,False,0.0,0.0,,2.461048828125,1.0,0.0,580.09,269.72,2.0,24.5
CUST00002658,Taylor Garcia 2658,Consumer,Boston,Northeast,,B,True,False,2.0,1.0,49.0,2.5055361328125,2.0,1.0,299.18,219.85,2.0,32.25
CUST00002661,Alex Smith 2661,Government,Jacksonville,Southeast,,C,False,False,3.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002686,Alex Brown 2686,Government,Albany,Northeast,2021-12-15,B,True,False,1.0,0.0,45.0,6.1977626953125,2.0,2.0,221.56,174.32,1.0,25.5
CUST00002687,Casey Kim 2687,Small Business,Jacksonville,Southeast,,C,False,False,0.0,0.0,,3.643177734375,5.0,0.0,820.3,382.74,2.0,26.5
CUST00002689,Taylor Brown 2689,Consumer,Boston,Northeast,,A,False,False,3.0,0.0,39.666666666666664,0.2894677734375,1.0,0.0,138.39,138.39,1.0,28.5
CUST00002693,Jordan Smith 2693,Small Business,San Diego,West,,A,True,False,1.0,0.0,10.0,0.2998427734375,2.0,0.0,206.32,206.32,1.0,25.0
CUST00002695,Jordan Garcia 2695,Consumer,Buffalo,Northeast,2020-10-31,B,True,False,2.0,0.0,48.5,8.05285546875,2.0,1.0,441.47,205.01,1.0,27.25
CUST00002697,Riley Garcia 2697,Consumer,Albuquerque,Southwest,,B,True,False,0.0,0.0,,5.7833056640625,1.0,1.0,582.51,582.51,2.0,24.75
CUST00002717,Alex Kim 2717,Enterprise,Atlanta,Southeast,,A,True,False,3.0,2.0,69.0,5.480998046875,0.0,0.0,307.76,36.42,1.0,34.0
CUST00002718,Riley Garcia 2718,Government,Atlanta,Southeast,2018-10-26,D,False,False,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002720,Taylor Garcia 2720,Consumer,Birmingham,Southeast,,A,False,False,2.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002724,Taylor Brown 2724,Consumer,Dallas,Southwest,2026-03-29,C,False,False,1.0,1.0,,7.095048828125,0.0,1.0,458.8,85.58999999999997,2.0,29.25
CUST00002726,Morgan Patel 2726,Consumer,Albany,Northeast,2018-11-21,B,True,False,1.0,0.0,39.0,10.326819335937499,2.0,0.0,591.4399999999999,346.51,1.0,25.0
CUST00002727,Alex Patel 2727,Consumer,Atlanta,Southeast,2021-03-15,B,True,False,2.0,1.0,80.0,2.8882607421874997,1.0,1.0,315.66,0.0,0.0,27.75
CUST00002732,Taylor Smith 2732,Small Business,Denver,West,,A,False,False,2.0,0.0,44.0,2.8703085937500004,3.0,0.0,319.53999999999996,0.0,0.0,25.5
CUST00002738,Riley Patel 2738,Consumer,Buffalo,Northeast,,B,False,False,0.0,0.0,,4.32458203125,0.0,0.0,265.58,159.2,0.0,20.0
CUST00002743,Taylor Brown 2743,Enterprise,Birmingham,Southeast,,B,True,False,1.0,0.0,94.0,3.7678828125,2.0,1.0,311.90999999999997,0.0,0.0,23.25
CUST00002747,Riley Patel 2747,Consumer,Detroit,Midwest,,C,False,False,1.0,0.0,116.0,9.8639189453125,3.0,2.0,584.29,291.5,1.0,26.0
CUST00002761,Taylor Smith 2761,Small Business,Seattle,West,2022-12-27,A,False,False,1.0,0.0,42.0,11.178966796875,1.0,0.0,509.39,309.82000000000005,1.0,24.5
CUST00002769,Riley Brown 2769,Government,Denver,West,,C,True,False,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002772,Casey Patel 2772,Enterprise,Portland,West,,B,True,False,1.0,0.0,63.0,3.6564765625,0.0,0.0,203.72,122.5,1.0,24.0
CUST00002784,Alex Smith 2784,Small Business,Birmingham,Southeast,2025-06-07,A,True,False,1.0,0.0,74.0,7.143634765625,0.0,0.0,135.89000000000001,34.99,1.0,24.0
CUST00002785,Casey Patel 2785,Small Business,Birmingham,Southeast,,A,True,False,2.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002789,Riley Kim 2789,Small Business,San Diego,West,2019-08-25,A,False,True,5.0,1.0,47.0,18.238990234375,1.0,0.0,909.52,909.52,3.0,19.5
CUST00002791,Casey Brown 2791,Government,Buffalo,Northeast,,A,True,False,1.0,0.0,28.0,5.51940234375,0.0,1.0,463.32,400.71,1.0,24.25
CUST00002796,Morgan Garcia 2796,Consumer,Portland,West,,D,True,False,1.0,0.0,110.0,13.457108398437502,1.0,0.0,378.53999999999996,178.68,0.0,22.5
CUST00002797,Riley Garcia 2797,Consumer,Detroit,Midwest,,D,False,False,2.0,0.0,40.5,0.0,0.0,0.0,234.72,0.0,0.0,24.0
CUST00002809,Morgan Patel 2809,Consumer,Albany,Northeast,2021-12-17,A,False,False,1.0,0.0,89.0,14.510554687499999,2.0,2.0,838.5,579.51,2.0,27.5
CUST00002814,Alex Lee 2814,Consumer,Albuquerque,Southwest,,A,True,False,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002815,Jordan Garcia 2815,Small Business,Austin,Southwest,2023-01-30,D,False,False,5.0,1.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,33.0
CUST00002819,Riley Smith 2819,Government,Denver,West,,C,True,False,3.0,0.0,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00002823,Casey Lee 2823,Small Business,Denver,West,,C,True,False,2.0,0.0,79.0,3.06791015625,2.0,0.0,348.77000000000004,22.950000000000003,1.0,27.0
CUST00002826,Riley Smith 2826,Consumer,Columbus,Midwest,2022-07-17,B,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002829,Alex Lee 2829,Consumer,Albuquerque,Southwest,,D,True,False,3.0,0.0,57.333333333333336,1.8435380859375,1.0,0.0,358.02,202.19,1.0,28.5
CUST00002834,Taylor Garcia 2834,Consumer,Albany,Northeast,2024-07-08,A,True,False,0.0,0.0,,4.5130537109375,2.0,1.0,320.22,17.689999999999998,0.0,21.25
CUST00002835,Riley Kim 2835,Enterprise,Phoenix,Southwest,2025-01-15,A,True,False,1.0,0.0,119.0,16.4275595703125,1.0,0.0,743.2,317.07,1.0,24.5
CUST00002836,Casey Garcia 2836,Consumer,Columbus,Midwest,2018-10-01,A,True,False,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002850,Casey Kim 2850,Consumer,Chicago,Midwest,,A,False,False,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,25.0
CUST00002852,Morgan Smith 2852,Enterprise,Jacksonville,Southeast,,C,False,False,1.0,0.0,94.0,4.0505615234375,1.0,0.0,205.86,205.86,1.0,24.5
CUST00002856,Riley Smith 2856,Government,Nashville,Southeast,2023-10-03,C,False,False,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002869,Taylor Smith 2869,Government,Chicago,Midwest,2022-05-08,C,False,False,1.0,0.0,104.0,14.010069335937501,3.0,0.0,844.28,563.2,3.0,29.5
CUST00002876,Casey Garcia 2876,Enterprise,Nashville,Southeast,,A,False,False,3.0,0.0,46.0,4.7235146484375,3.0,0.0,588.33,240.99,2.0,31.5
CUST00002878,Taylor Garcia 2878,Government,Nashville,Southeast,2022-06-11,A,True,False,1.0,0.0,49.0,9.8567685546875,0.0,0.0,211.91000000000003,75.2,0.0,22.0
CUST00002879,Riley Patel 2879,Government,Detroit,Midwest,,B,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002880,Taylor Kim 2880,Enterprise,Phoenix,Southwest,,A,True,False,2.0,1.0,17.0,3.0060253906249996,0.0,0.0,365.28999999999996,239.19,1.0,29.0
CUST00002890,Morgan Garcia 2890,Small Business,Birmingham,Southeast,,D,False,False,0.0,0.0,,0.31350390625,0.0,0.0,165.95999999999998,29.51,1.0,22.0
CUST00002891,Alex Kim 2891,Consumer,Indianapolis,Midwest,2022-09-17,C,True,False,2.0,0.0,68.5,7.868236328125,0.0,0.0,718.6800000000001,573.14,2.0,28.0
CUST00002901,Riley Brown 2901,Consumer,Nashville,Southeast,2024-10-07,C,False,False,1.0,0.0,29.0,4.6289580078125,0.0,0.0,373.4,234.92,1.0,24.0
CUST00002904,Morgan Brown 2904,Consumer,Atlanta,Southeast,,D,True,False,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002910,Alex Lee 2910,Consumer,Albany,Northeast,,A,True,False,1.0,0.0,78.0,7.7104970703125,1.0,1.0,755.1,657.88,2.0,26.75
CUST00002911,Casey Smith 2911,Small Business,Detroit,Midwest,2026-02-03,A,True,False,0.0,0.0,,9.42786328125,1.0,1.0,1133.23,783.52,3.0,26.75
CUST00002919,Taylor Garcia 2919,Enterprise,Buffalo,Northeast,2023-08-23,C,True,False,0.0,0.0,,12.4357001953125,1.0,1.0,525.22,525.22,2.0,24.75
CUST00002922,Taylor Smith 2922,Consumer,Atlanta,Southeast,,C,True,False,2.0,0.0,26.0,2.8391552734375,1.0,0.0,144.32999999999998,81.8,0.0,24.5
CUST00002926,Casey Lee 2926,Consumer,Jacksonville,Southeast,2022-03-09,C,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002927,Riley Garcia 2927,Enterprise,Chicago,Midwest,,B,False,False,1.0,0.0,95.0,3.3433242187500003,2.0,0.0,314.21,314.21,1.0,25.0
CUST00002947,Jordan Lee 2947,Government,Denver,West,2020-05-23,C,False,True,7.0,0.0,67.28571428571429,13.726615234375,3.0,0.0,585.4200000000001,444.0,2.0,19.5
CUST00002952,Riley Brown 2952,Enterprise,Atlanta,Southeast,,B,True,False,1.0,0.0,89.0,8.6937431640625,2.0,0.0,390.72,87.32,1.0,25.0
CUST00002958,Taylor Kim 2958,Consumer,Phoenix,Southwest,,D,False,False,1.0,0.0,46.0,16.827232421875,4.0,5.0,1018.85,615.16,4.0,33.25
CUST00002961,Jordan Patel 2961,Consumer,Indianapolis,Midwest,,A,True,False,1.0,0.0,36.0,3.8243642578125003,1.0,2.0,461.63,212.48,1.0,25.0
CUST00002964,Casey Patel 2964,Consumer,Albany,Northeast,2024-02-08,C,True,True,4.0,2.0,53.0,5.0335322265624995,1.0,0.0,978.73,375.24,2.0,18.5
CUST00002965,Morgan Brown 2965,Enterprise,Dallas,Southwest,,C,True,False,4.0,0.0,56.0,7.244695312499999,2.0,0.0,443.83,443.83,2.0,33.0
CUST00002968,Morgan Lee 2968,Government,Denver,West,,A,False,True,4.0,1.0,46.333333333333336,12.2976806640625,1.0,0.0,490.53,294.09000000000003,2.0,15.5
CUST00002969,Casey Kim 2969,Government,Phoenix,Southwest,,C,True,False,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002972,Jordan Lee 2972,Enterprise,Albany,Northeast,2026-04-29,B,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00002981,Alex Kim 2981,Government,Portland,West,2024-04-26,B,True,False,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
CUST00002983,Taylor Garcia 2983,Enterprise,Portland,West,2025-12-12,C,False,False,1.0,0.0,76.0,13.8116806640625,1.0,0.0,720.96,552.97,3.0,28.5
CUST00002985,Casey Kim 2985,Enterprise,Albuquerque,Southwest,,D,True,False,3.0,0.0,51.666666666666664,8.699335937499999,0.0,0.0,228.73000000000002,199.96,0.0,26.0
CUST00002987,Jordan Smith 2987,Consumer,Philadelphia,Northeast,2021-05-07,C,False,False,2.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00002988,Alex Patel 2988,Small Business,Philadelphia,Northeast,,B,True,False,0.0,0.0,,0.8554609375,0.0,0.0,305.63,305.63,1.0,22.0
CUST00002991,Alex Lee 2991,Consumer,Boston,Northeast,2024-03-13,A,False,False,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00002993,Jordan Patel 2993,Enterprise,Detroit,Midwest,2023-09-18,C,False,False,0.0,0.0,,5.961952148437501,2.0,0.0,122.02,0.0,0.0,21.0
CUST00002995,Casey Lee 2995,Government,Seattle,West,,D,False,False,0.0,0.0,,12.4681640625,3.0,0.0,929.69,900.27,2.0,25.5
CUST00003012,Morgan Kim 3012,Small Business,Phoenix,Southwest,2024-06-30,D,True,False,0.0,0.0,,10.1612861328125,0.0,0.0,1334.67,471.75,2.0,24.0
CUST00003014,Riley Brown 3014,Consumer,Austin,Southwest,,B,False,False,0.0,0.0,,3.16762890625,1.0,0.0,257.08,44.279999999999994,0.0,20.5
CUST00003015,Taylor Garcia 3015,Consumer,Columbus,Midwest,,A,True,False,4.0,1.0,90.66666666666667,7.285256835937499,0.0,0.0,275.02,27.129999999999995,0.0,31.0
CUST00003018,Alex Brown 3018,Small Business,Jacksonville,Southeast,2019-06-11,A,True,False,3.0,1.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0
CUST00003021,Jordan Smith 3021,Enterprise,Dallas,Southwest,2022-01-03,B,False,False,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003024,Morgan Kim 3024,Government,San Diego,West,2023-10-09,C,False,False,1.0,0.0,13.0,7.1584951171875,0.0,0.0,423.40999999999997,209.85,0.0,22.0
CUST00003025,Casey Smith 3025,Small Business,Buffalo,Northeast,,C,True,False,1.0,0.0,108.0,8.584208984375,0.0,0.0,897.41,367.84000000000003,0.0,22.0
CUST00003026,Alex Kim 3026,Government,Chicago,Midwest,2025-07-27,B,False,False,2.0,0.0,75.5,3.735546875,1.0,0.0,377.43,185.91,1.0,26.5
CUST00003029,Taylor Brown 3029,Consumer,Seattle,West,2020-01-29,A,False,False,2.0,0.0,116.0,0.8266123046875,0.0,0.0,266.08,42.53,1.0,26.0
CUST00003037,Riley Patel 3037,Consumer,Phoenix,Southwest,,A,True,False,3.0,0.0,50.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003039,Taylor Smith 3039,Consumer,Chicago,Midwest,2025-04-03,C,True,False,2.0,0.0,89.5,0.3223720703125,0.0,0.0,427.19,427.19,1.0,26.0
